,x,y
197,5,2.2
198,1,2.3
199,4,4.1
200,2,3.1
201,1,2.0
202,2,2.9
203,5,2.3
204,4,3.0
205,1,1.0
206,3,2.1
207,3,3.0
208,5,4.9
209,5,2.3
210,5,1.3
211,2,2.6
212,5,3.4
213,4,3.9
214,4,2.0
215,4,2.5
216,5,1.6
217,3,1.3
218,5,2.5
219,5,2.9
220,4,1.0
221,1,1.4
222,5,3.7
223,2,2.6
224,1,2.3
225,3,2.6
226,2,1.5
227,4,3.2
228,2,1.1
229,5,4.2
230,3,3.2
231,5,3.8
232,2,2.0
233,1,2.7
234,1,1.9
235,5,4.8
236,4,2.0
237,2,1.6
238,4,3.6
239,4,3.7
240,4,2.2
241,2,2.8
242,4,1.0
243,5,3.6
244,2,1.5
245,0,2.0
246,4,2.8
247,5,2.5
248,0,1.2
249,2,2.7
250,3,1.5
251,2,2.0
252,4,2.5
253,0,1.6
254,2,2.0
255,3,2.2
256,4,3.9
257,4,1.8
258,4,1.5
259,1,2.1
260,4,1.6
261,4,4.0
262,5,1.3
263,5,3.5
264,3,3.1
265,4,3.1
266,5,3.3
267,1,2.4
268,5,1.2
269,5,4.5
270,4,2.0
271,2,2.8
272,5,4.2
273,2,3.2
274,4,1.3
275,4,1.8
276,3,2.0
277,3,1.1
278,5,4.2
279,2,2.4
280,4,3.7
281,5,2.9
282,5,1.2
283,4,1.1
284,0,1.6
285,4,1.5
286,0,2.6
287,4,4.0
288,1,2.9
289,5,1.2
290,2,1.3
291,5,3.6
292,0,2.1
293,2,2.3
294,2,2.8
295,4,3.6
296,3,3.0
297,2,3.0
298,5,1.4
299,4,2.6
300,3,1.4
301,4,1.5
302,4,3.7
303,1,1.8
304,5,3.6
305,0,1.2
306,3,1.8
307,2,2.6
308,2,1.5
309,4,1.3
310,3,2.1
311,1,2.5
312,3,2.2
313,4,3.3
314,5,1.1
315,4,1.3
316,5,4.4
317,5,1.4
318,3,3.1
319,5,4.8
320,4,2.1
321,2,1.2
322,4,1.4
323,3,2.4
324,0,2.4
325,5,3.7
326,1,2.4
327,3,2.3
328,4,1.6
329,4,1.0
330,4,2.3
331,5,4.4
332,4,1.8
333,5,2.5
334,5,3.1
335,0,1.0
336,5,2.6
337,2,1.7
338,5,1.2
339,2,2.7
340,5,1.7
341,3,1.1
342,4,1.2
343,2,1.1
344,4,1.3
345,5,3.3
346,3,3.3
347,1,2.6
348,1,2.8
349,5,5.0
350,3,1.0
351,2,2.5
352,1,3.0
353,4,2.0
354,5,4.4
355,3,2.6
356,0,1.2
357,2,2.8
358,5,1.4
359,3,1.8
360,5,4.3
361,5,1.8
362,3,3.3
363,4,2.9
364,3,2.7
365,5,3.4
366,2,1.7
367,4,2.3
368,4,3.9
369,1,1.1
370,5,1.8
371,4,1.9
372,1,1.0
373,1,2.7
374,4,2.6
375,5,2.0
376,2,3.3
377,3,1.8
378,5,1.5
379,3,2.5
380,2,2.6
381,3,2.0
382,5,2.5
383,2,3.2
384,1,2.4
385,3,1.0
386,5,4.0
387,5,1.4
388,4,2.4
389,3,1.5
390,5,1.3
391,3,1.6
392,5,3.1
393,4,1.2
394,2,3.0
395,5,3.0
396,4,1.5
397,1,1.8
398,5,3.2
399,2,2.3
400,5,2.0
401,0,2.2
402,3,3.2
403,4,1.1
404,3,2.4
405,5,4.1
406,4,2.6
407,4,1.0
408,2,2.9
409,5,4.7
410,5,4.7
411,2,1.4
412,3,1.9
413,5,1.9
414,3,3.0
415,3,2.7
416,2,2.9
417,4,4.0
418,4,4.1
419,3,2.9
420,1,1.2
421,3,2.5
422,5,1.1
423,3,2.8
424,3,1.2
425,4,2.0
426,0,2.5
427,3,2.7
428,2,3.1
429,0,2.1
430,4,1.2
431,1,1.1
432,0,2.0
433,5,3.0
434,2,1.8
435,1,2.9
436,1,2.7
437,0,2.5
438,4,1.1
439,1,3.0
440,2,1.4
441,4,1.4
442,4,3.3
443,4,2.7
444,3,1.1
445,4,1.3
446,2,1.2
447,3,2.8
448,4,4.0
449,5,3.2
450,4,2.1
451,5,2.4
452,1,2.5
453,3,2.9
454,2,1.8
455,5,2.8
456,3,2.2
457,2,3.3
458,3,1.9
459,5,2.4
460,5,4.3
461,5,4.1
462,4,2.1
463,4,3.2
464,2,2.6
465,5,1.3
466,0,2.5
467,4,1.1
468,3,2.0
469,4,3.5
470,5,3.8
471,5,2.6
472,4,3.7
473,2,3.1
474,5,2.5
475,4,1.9
476,0,2.4
477,4,3.8
478,3,2.5
479,5,3.8
480,5,2.1
481,4,2.3
482,5,1.8
483,5,3.6
484,4,3.5
485,5,1.1
486,3,3.4
487,5,3.8
488,5,2.6
489,2,2.3
490,2,2.1
491,3,3.4
492,4,3.3
493,5,2.1
494,5,1.8
495,4,1.3
496,5,4.1
497,3,1.0
498,2,2.8
499,5,2.0
500,4,3.4
501,1,1.9
502,5,1.1
503,4,2.6
504,5,3.3
505,1,2.8
506,4,1.0
507,1,2.7
508,2,2.6
509,3,2.9
510,2,2.1
511,1,2.3
512,2,1.8
513,5,1.4
514,5,3.5
515,4,2.1
516,3,2.5
517,5,2.7
518,2,1.2
519,1,2.3
520,5,4.9
521,0,1.8
522,3,3.0
523,5,1.4
524,3,1.7
525,1,1.3
526,2,1.3
527,5,2.9
528,0,2.3
529,2,2.7
530,1,1.7
531,5,4.0
532,2,3.2
533,1,2.9
534,5,2.9
535,3,3.6
536,3,2.0
537,5,4.3
538,1,2.5
539,4,3.8
540,2,1.1
541,4,1.2
542,1,2.6
543,5,4.4
544,3,3.4
545,5,3.5
546,1,2.5
547,4,3.8
548,3,2.0
549,4,2.8
550,5,1.6
551,4,1.9
552,1,1.8
553,4,3.3
554,4,1.0
555,5,1.0
556,1,2.8
557,2,1.8
558,5,1.1
559,2,2.1
560,5,1.2
561,5,4.0
562,4,1.6
563,1,1.7
564,5,3.9
565,3,2.3
566,1,1.1
567,1,1.2
568,4,2.2
569,3,1.5
570,5,4.2
571,3,1.2
572,5,3.2
573,3,1.6
574,5,2.7
575,4,1.6
576,1,1.4
577,1,2.2
578,5,1.3
579,1,1.8
580,4,4.3
581,1,2.7
582,4,2.4
583,1,3.0
584,4,4.1
585,0,1.2
586,2,1.1
587,3,3.1
588,5,2.2
589,1,2.9
590,5,3.3
591,5,4.1
592,5,1.2
593,0,1.0
594,1,1.0
595,1,2.1
596,4,2.7
597,5,3.6
598,5,4.0
599,1,2.3
600,2,1.9
601,4,3.2
602,5,2.1
603,3,3.2
604,5,3.7
605,0,2.3
606,0,1.1
607,4,2.7
608,5,2.8
609,3,1.0
610,4,1.7
611,4,1.3
612,0,1.0
613,5,4.2
614,2,1.9
615,5,1.5
616,1,1.0
617,5,2.1
618,2,2.0
619,4,1.5
620,5,1.9
621,4,2.5
622,1,2.0
623,4,1.0
624,2,1.1
625,4,1.8
626,5,2.3
627,3,2.7
628,2,1.0
629,4,4.2
630,1,1.4
631,5,4.0
632,2,1.0
633,5,1.3
634,2,3.1
635,5,1.8
636,2,2.4
637,5,4.1
638,2,1.0
639,4,4.1
640,5,1.1
641,5,3.5
642,5,3.3
643,5,1.9
644,3,1.5
645,1,1.2
646,3,1.1
647,1,1.3
648,4,3.3
649,1,2.0
650,5,4.2
651,1,2.1
652,4,4.1
653,2,2.7
654,2,3.2
655,5,2.3
656,2,2.5
657,5,4.8
658,2,2.7
659,5,1.0
660,1,1.5
661,5,4.5
662,5,3.1
663,3,1.3
664,4,2.8
665,4,1.1
666,5,1.4
667,5,1.7
668,5,2.7
669,5,1.1
670,3,3.0
671,1,1.8
672,2,1.9
673,5,3.6
674,5,4.6
675,3,1.9
676,4,1.4
677,2,2.4
678,5,1.1
679,2,1.0
680,4,1.2
681,4,2.1
682,2,1.3
683,5,3.8
684,2,2.0
685,4,3.8
686,2,1.7
687,5,1.8
688,0,1.5
689,0,1.3
690,4,3.5
691,0,1.6
692,1,1.1
693,4,3.6
694,4,2.0
695,4,3.9
696,2,2.2
697,3,2.6
698,2,1.9
699,2,1.7
700,1,2.2
701,1,2.8
702,1,1.3
703,2,2.8
704,2,2.6
705,4,4.1
706,3,2.1
707,4,1.7
708,5,4.2
709,0,2.4
710,5,3.9
711,1,1.9
712,3,3.0
713,1,2.2
714,2,1.0
715,5,1.5
716,0,1.0
717,5,3.9
718,4,2.2
719,2,2.5
720,5,4.0
721,3,1.4
722,5,3.9
723,0,1.7
724,5,4.1
725,1,1.0
726,4,1.3
727,4,1.7
728,3,3.3
729,5,2.1
730,0,2.1
731,1,2.1
732,5,2.8
733,4,1.2
734,5,1.2
735,5,3.0
736,4,3.3
737,1,1.6
738,2,3.3
739,0,2.0
740,5,3.1
741,0,1.3
742,4,3.2
743,3,2.6
744,5,4.8
745,3,1.3
746,4,2.7
747,5,4.5
748,4,3.0
749,5,4.6
750,5,3.8
751,1,1.6
752,5,2.4
753,3,1.3
754,4,1.0
755,3,2.9
756,4,1.0
757,4,2.4
758,0,1.1
759,1,1.0
760,1,1.7
761,5,3.2
762,4,4.0
763,4,1.6
764,1,1.5
765,5,2.2
766,2,3.1
767,5,3.7
768,5,1.0
769,5,4.3
770,2,2.5
771,0,1.7
772,5,3.0
773,4,4.0
774,1,1.6
775,0,2.1
776,3,1.3
777,4,3.3
778,4,3.2
779,1,1.1
780,3,3.1
781,4,3.7
782,2,2.3
783,2,1.8
784,5,2.2
785,4,1.7
786,0,2.3
787,4,2.9
788,3,2.2
789,5,2.7
790,4,3.2
791,4,1.3
792,5,1.4
793,1,1.3
794,4,1.6
795,4,1.1
796,4,2.2
797,0,2.6
798,2,2.7
799,4,3.6
800,2,1.9
801,5,1.9
802,2,2.4
803,2,1.7
804,1,2.1
805,0,1.9
806,4,1.0
807,2,2.0
808,3,1.6
809,4,3.4
810,3,2.3
811,5,3.2
812,3,1.0
813,2,2.8
814,4,3.7
815,2,1.0
816,2,1.2
817,1,1.1
818,5,1.0
819,4,4.0
820,4,1.7
821,5,4.8
822,0,1.2
823,4,2.9
824,0,1.9
825,3,2.7
826,3,1.2
827,5,1.4
828,0,2.4
829,2,1.1
830,1,1.0
831,5,1.8
832,5,3.8
833,5,3.4
834,4,1.4
835,5,4.8
836,4,2.3
837,0,1.2
838,2,2.9
839,5,2.0
840,1,1.2
841,4,4.2
842,4,3.8
843,1,2.6
844,4,1.5
845,3,1.7
846,3,3.0
847,0,2.2
848,3,1.2
849,1,2.8
850,2,2.2
851,5,3.6
852,5,1.9
853,4,3.0
854,2,1.2
855,4,2.5
856,4,2.8
857,2,2.4
858,3,1.3
859,2,3.2
860,2,1.1
861,0,1.3
862,4,2.5
863,2,1.2
864,5,1.3
865,1,1.1
866,5,1.5
867,0,2.6
868,0,2.4
869,0,1.1
870,4,2.7
871,4,3.6
872,5,2.3
873,1,2.8
874,5,4.2
875,3,1.9
876,5,2.1
877,1,1.0
878,5,2.5
879,5,1.7
880,1,2.7
881,5,3.9
882,5,1.5
883,2,1.6
884,0,1.1
885,4,3.4
886,0,2.3
887,1,2.0
888,2,2.9
889,5,1.2
890,3,1.7
891,5,4.4
892,4,3.2
893,5,2.6
894,5,4.0
895,5,2.4
896,4,2.5
897,4,3.5
898,3,1.0
899,1,1.9
900,3,1.1
901,5,1.9
902,0,1.8
903,3,1.9
904,5,2.6
905,5,3.0
906,2,2.4
907,5,3.4
908,3,2.7
909,4,2.9
910,0,1.4
911,5,1.0
912,3,3.5
913,2,1.6
914,1,3.0
915,4,4.1
916,4,2.1
917,2,3.0
918,2,1.6
919,2,3.1
920,4,4.0
921,4,2.3
922,3,2.6
923,4,1.2
924,4,3.0
925,5,4.1
926,5,3.7
927,3,3.5
928,1,1.4
929,4,1.9
930,4,3.4
931,3,3.4
932,1,2.4
933,4,3.9
934,4,2.4
935,1,2.6
936,3,1.2
937,0,2.5
938,2,2.7
939,5,1.0
940,3,1.5
941,1,2.9
942,1,1.5
943,3,2.7
944,2,2.7
945,5,2.6
946,3,2.1
947,5,1.1
948,5,1.4
949,4,4.0
950,3,1.0
951,5,1.6
952,4,1.2
953,5,3.5
954,3,2.2
955,3,1.4
956,4,1.3
957,1,1.2
958,1,2.9
959,3,3.3
960,2,2.7
961,5,3.4
962,2,1.2
963,4,1.8
964,1,2.9
965,4,3.8
966,1,2.8
967,5,2.8
968,4,3.1
969,5,4.7
970,2,2.9
971,5,3.3
972,1,2.7
973,3,2.4
974,4,3.3
975,1,1.6
976,2,2.1
977,4,1.7
978,2,3.1
979,4,1.9
980,4,1.4
981,2,2.0
982,5,3.3
983,4,3.8
984,1,2.0
985,2,1.1
986,3,1.0
987,4,2.8
988,5,2.0
989,0,1.4
990,4,3.9
991,0,1.1
992,4,4.0
993,0,1.2
994,3,3.0
995,5,2.8
996,5,1.0
997,3,1.7
998,3,2.8
999,5,2.3
1000,2,1.6
1001,3,1.2
1002,2,2.5
1003,5,1.7
1004,1,1.1
1005,3,1.1
1006,4,1.0
1007,4,4.1
1008,5,4.1
1009,0,2.0
1010,5,4.1
1011,3,3.1
1012,5,5.0
1013,2,1.4
1014,5,3.2
1015,3,3.5
1016,0,1.1
1017,4,3.6
1018,5,2.7
1019,2,3.0
1020,5,1.1
1021,5,1.0
1022,1,1.2
1023,5,4.0
1024,4,2.0
1025,5,3.2
1026,5,2.8
1027,4,3.2
1028,4,3.4
1029,2,1.8
1030,4,1.3
1031,4,2.7
1032,5,3.5
1033,1,1.7
1034,5,3.7
1035,4,1.7
1036,4,3.1
1037,5,2.3
1038,3,3.2
1039,5,1.6
1040,5,1.0
1041,4,2.4
1042,4,3.2
1043,0,1.0
1044,2,3.2
1045,4,2.2
1046,5,4.7
1047,3,3.3
1048,2,1.5
1049,3,2.3
1050,0,1.7
1051,4,3.9
1052,5,2.6
1053,3,2.6
1054,3,2.4
1055,0,1.5
1056,5,3.7
1057,3,2.4
1058,2,1.6
1059,5,2.9
1060,4,1.4
1061,4,1.5
1062,4,3.9
1063,4,3.0
1064,1,2.4
1065,5,4.0
1066,5,3.8
1067,4,1.5
1068,1,1.5
1069,1,1.2
1070,3,1.6
1071,4,3.0
1072,5,3.4
1073,2,3.0
1074,5,3.3
1075,5,2.7
1076,5,4.0
1077,5,2.9
1078,4,3.5
1079,4,3.1
1080,4,1.4
1081,5,4.0
1082,4,1.8
1083,3,2.8
1084,4,3.1
1085,5,1.5
1086,4,1.4
1087,0,2.3
1088,5,5.0
1089,5,1.3
1090,5,2.4
1091,3,3.1
1092,1,2.6
1093,4,1.4
1094,5,3.0
1095,1,3.0
1096,4,3.3
1097,3,3.2
1098,4,1.1
1099,3,3.1
1100,1,1.3
1101,3,2.9
1102,3,2.9
1103,5,3.9
1104,4,1.4
1105,2,2.8
1106,5,2.2
1107,0,1.3
1108,3,3.1
1109,1,1.2
1110,5,1.6
1111,2,3.3
1112,2,2.3
1113,3,1.8
1114,4,2.2
1115,4,3.4
1116,1,2.6
1117,4,2.6
